NE Index,Device Role,Sysname,Location,MgntIPV4,MgntIPV6,VTEP IPV4,VTEP IPV6,ZTP Level,ESN,Stack,Loopback1 IPV4,Priority,Member Id,Dhcp Relay Server,Backup MgntIPV4,As Num,xFTP Server IP,xFTP Server Port,xFTP Server User,xFTP Server Passwd,Backup xFTP Server IP,Backup xFTP Server Port,Backup xFTP Server User,Backup xFTP Server Passwd,isReplace,bandMgntMode,Dhcp Server Ip,MgntVPN
CE6850HI_39.2,Spine,CE6850HI_39.2,localasdas,12.12.39.2/16,,192.168.1.9,,1,,,12.12.37.2/16,,,false,,100,,,,,,,,,NO,OUT_OF_BAND_METH,,
L2link------
A NEIndex,A Port Index,A Eth-trunk No.,B NEIndex,B Port Index,B Eth-Trunk No,ZTP GrpNO.,Status,StackMember
CE6850HI_39.2,10GE1/0/1,,CE6850HI_39.3,10GE1/0/1,,GRP_CE6850HI_39.3,fail,FALSE
CE6850HI_39.2,10GE1/0/2,,CE6850HI_39.4,10GE1/0/1,,GRP_CE6850HI_39.4,fail,FALSE
L3link------
A NEIndex,A IF Index,A ConnIPv4,A ConnIPv6,B NE Index,B IF Index,B ConnIPv4,B ConnIPv6,Peer Device MgntIPV4,Peer Device Loopback1 IPV4
CE6850HI_39.2,10GE1/0/1,192.168.4.5/30,,CE6850HI_39.3,10GE1/0/1,192.168.4.6/30,,12.12.39.3/24;12.12.39.4/24,14.14.1.1/29
CE6850HI_39.2,10GE1/0/2,192.168.4.9/30,,CE6850HI_39.4,10GE1/0/1,192.168.4.10/30,,12.12.39.4/24;12.12.39.3/24,14.14.1.1/29
